dia,minuto,aeropuerto,evento,ocupacion,capacidad
19,128.0,LPA,ext_salida,1,10
19,128.0,LPA,ext_salida,0,10
19,130.0,PMI,ext_salida,2,11
19,130.0,PMI,ext_salida,1,11
19,130.0,PMI,ext_salida,0,11
19,135.0,SCQ,ext_llegada,1,6
19,135.0,SCQ,ext_llegada,2,6
19,135.0,SCQ,ext_llegada,3,6
19,136.0,IBZ,ext_salida,0,7
19,139.0,VLC,ext_salida,0,6
19,146.0,MAD,ext_llegada,1,18
19,146.0,MAD,ext_llegada,2,18
19,156.0,ACE,ext_salida,0,6
19,164.0,TFN,ext_llegada,1,9
19,164.0,TFN,ext_llegada,2,9
19,164.0,TFN,ext_llegada,3,9
19,164.0,TFN,ext_llegada,4,9
19,170.0,SCQ,ext_salida,2,6
19,170.0,SCQ,ext_salida,1,6
19,170.0,SCQ,ext_salida,0,6
19,175.0,AGP,ext_llegada,1,7
19,178.0,BIO,ext_llegada,1,7
19,186.0,MAD,ext_salida,1,18
19,186.0,MAD,ext_salida,0,18
19,198.0,BIO,ext_salida,0,7
19,200.0,TFN,ext_salida,3,9
19,200.0,TFN,ext_salida,2,9
19,200.0,TFN,ext_salida,1,9
19,200.0,TFN,ext_salida,0,9
19,211.0,AGP,ext_salida,0,7
19,221.0,BCN,ext_llegada,1,15
19,221.0,BCN,ext_llegada,2,15
19,221.0,BCN,ext_llegada,3,15
19,221.0,BCN,ext_llegada,4,15
19,228.0,PMI,ext_llegada,1,11
19,246.0,BCN,ext_salida,3,15
19,246.0,BCN,ext_salida,2,15
19,246.0,BCN,ext_salida,1,15
19,246.0,BCN,ext_salida,0,15
19,250.0,PMI,ext_salida,0,11
19,251.0,ALC,ext_llegada,1,6
19,251.0,ALC,ext_llegada,2,6
19,263.0,VLC,ext_llegada,1,6
19,263.0,VLC,ext_llegada,2,6
19,263.0,VLC,ext_llegada,3,6
19,263.0,VLC,ext_llegada,4,6
19,263.0,VLC,ext_llegada,5,6
19,271.0,IBZ,ext_llegada,1,7
19,271.0,IBZ,ext_llegada,2,7
19,271.0,ACE,ext_llegada,1,6
19,271.0,ACE,ext_llegada,2,6
19,271.0,ACE,ext_llegada,3,6
19,273.0,ALC,ext_salida,1,6
19,273.0,ALC,ext_salida,0,6
19,281.0,MAH,ext_llegada,1,6
19,281.0,MAH,ext_llegada,2,6
19,289.0,LPA,ext_llegada,1,10
19,289.0,LPA,ext_llegada,2,10
19,289.0,LPA,ext_llegada,3,10
19,289.0,LPA,ext_llegada,4,10
19,289.0,VLC,ext_salida,4,6
19,289.0,VLC,ext_salida,3,6
19,289.0,VLC,ext_salida,2,6
19,289.0,VLC,ext_salida,1,6
19,289.0,VLC,ext_salida,0,6
19,290.0,FUE,ext_llegada,1,6
19,290.0,FUE,ext_llegada,2,6
19,290.0,FUE,ext_llegada,3,6
19,291.0,IBZ,ext_salida,1,7
19,291.0,IBZ,ext_salida,0,7
19,293.0,SVQ,ext_llegada,1,8
19,293.0,SVQ,ext_llegada,2,8
19,293.0,SVQ,ext_llegada,3,8
19,294.0,ACE,ext_salida,2,6
19,294.0,ACE,ext_salida,1,6
19,294.0,ACE,ext_salida,0,6
19,306.0,BIO,ext_llegada,1,7
19,306.0,BIO,ext_llegada,2,7
19,310.0,MAH,ext_salida,1,6
19,310.0,MAH,ext_salida,0,6
19,310.0,LPA,ext_salida,3,10
19,310.0,LPA,ext_salida,2,10
19,310.0,LPA,ext_salida,1,10
19,310.0,LPA,ext_salida,0,10
19,311.0,FUE,ext_salida,2,6
19,311.0,FUE,ext_salida,1,6
19,311.0,FUE,ext_salida,0,6
19,317.0,SVQ,ext_salida,2,8
19,317.0,SVQ,ext_salida,1,8
19,317.0,SVQ,ext_salida,0,8
19,318.0,MAD,ext_llegada,1,18
19,318.0,MAD,ext_llegada,2,18
19,318.0,MAD,ext_llegada,3,18
19,318.0,MAD,ext_llegada,4,18
19,340.0,BIO,ext_salida,1,7
19,340.0,BIO,ext_salida,0,7
19,345.0,SCQ,ext_llegada,1,6
19,345.0,SCQ,ext_llegada,2,6
19,345.0,SCQ,ext_llegada,3,6
19,345.0,SCQ,ext_llegada,4,6
19,348.0,MAD,ext_salida,3,18
19,348.0,MAD,ext_salida,2,18
19,348.0,MAD,ext_salida,1,18
19,348.0,MAD,ext_salida,0,18
19,361.0,AGP,ext_llegada,1,7
19,361.0,AGP,ext_llegada,2,7
19,361.0,AGP,ext_llegada,3,7
19,361.0,AGP,ext_llegada,4,7
19,380.0,TFN,ext_llegada,1,9
19,380.0,TFN,ext_llegada,2,9
19,380.0,SCQ,ext_salida,3,6
19,380.0,SCQ,ext_salida,2,6
19,380.0,SCQ,ext_salida,1,6
19,380.0,SCQ,ext_salida,0,6
19,400.0,AGP,ext_salida,3,7
19,400.0,AGP,ext_salida,2,7
19,400.0,AGP,ext_salida,1,7
19,400.0,AGP,ext_salida,0,7
19,403.0,PMI,ext_llegada,1,11
19,403.0,PMI,ext_llegada,2,11
19,403.0,PMI,ext_llegada,3,11
19,403.0,IBZ,ext_llegada,1,7
19,405.0,MAH,ext_llegada,1,6
19,405.0,MAH,ext_llegada,2,6
19,405.0,MAH,ext_llegada,3,6
19,405.0,MAH,ext_llegada,4,6
19,411.0,BCN,ext_llegada,1,15
19,414.0,TFN,ext_salida,1,9
19,414.0,TFN,ext_salida,0,9
19,422.0,ACE,ext_llegada,1,6
19,422.0,ACE,ext_llegada,2,6
19,422.0,ACE,ext_llegada,3,6
19,422.0,ACE,ext_llegada,4,6
19,428.0,IBZ,ext_salida,0,7
19,430.0,ALC,ext_llegada,1,6
19,430.0,ALC,ext_llegada,2,6
19,430.0,ALC,ext_llegada,3,6
19,431.0,PMI,ext_salida,2,11
19,431.0,PMI,ext_salida,1,11
19,431.0,PMI,ext_salida,0,11
19,432.0,VLC,ext_llegada,1,6
19,432.0,VLC,ext_llegada,2,6
19,432.0,VLC,ext_llegada,3,6
19,438.0,MAH,ext_salida,3,6
19,438.0,MAH,ext_salida,2,6
19,438.0,MAH,ext_salida,1,6
19,438.0,MAH,ext_salida,0,6
19,443.0,MAD,ext_llegada,1,18
19,443.0,MAD,ext_llegada,2,18
19,447.0,BCN,ext_salida,0,15
19,450.0,FUE,ext_llegada,1,6
19,450.0,FUE,ext_llegada,2,6
19,451.0,SVQ,ext_llegada,1,8
19,451.0,SVQ,ext_llegada,2,8
19,451.0,SVQ,ext_llegada,3,8
19,451.0,SVQ,ext_llegada,4,8
19,454.0,ACE,ext_salida,3,6
19,454.0,ACE,ext_salida,2,6
19,454.0,ACE,ext_salida,1,6
19,454.0,ACE,ext_salida,0,6
19,455.0,VLC,ext_salida,2,6
19,455.0,VLC,ext_salida,1,6
19,455.0,VLC,ext_salida,0,6
19,470.0,ALC,ext_salida,2,6
19,470.0,ALC,ext_salida,1,6
19,470.0,ALC,ext_salida,0,6
19,472.0,LPA,ext_llegada,1,10
19,473.0,SVQ,ext_salida,3,8
19,473.0,SVQ,ext_salida,2,8
19,473.0,SVQ,ext_salida,1,8
19,473.0,SVQ,ext_salida,0,8
19,480.0,FUE,ext_salida,1,6
19,480.0,FUE,ext_salida,0,6
19,481.0,MAD,ext_salida,1,18
19,481.0,MAD,ext_salida,0,18
19,501.0,LPA,ext_salida,0,10
19,504.0,BIO,ext_llegada,1,7
19,504.0,BIO,ext_llegada,2,7
19,504.0,BIO,ext_llegada,3,7
19,517.0,TFN,ext_llegada,1,9
19,517.0,TFN,ext_llegada,2,9
19,517.0,TFN,ext_llegada,3,9
19,517.0,TFN,ext_llegada,4,9
19,533.0,BIO,ext_salida,2,7
19,533.0,BIO,ext_salida,1,7
19,533.0,BIO,ext_salida,0,7
19,536.0,SCQ,ext_llegada,1,6
19,536.0,SCQ,ext_llegada,2,6
19,536.0,SCQ,ext_llegada,3,6
19,539.0,TFN,ext_salida,3,9
19,539.0,TFN,ext_salida,2,9
19,539.0,TFN,ext_salida,1,9
19,539.0,TFN,ext_salida,0,9
19,545.0,PMI,ext_llegada,1,11
19,545.0,PMI,ext_llegada,2,11
19,545.0,PMI,ext_llegada,3,11
19,545.0,PMI,ext_llegada,4,11
19,546.0,AGP,ext_llegada,1,7
19,554.0,ACE,ext_llegada,1,6
19,554.0,ACE,ext_llegada,2,6
19,558.0,SCQ,ext_salida,2,6
19,558.0,SCQ,ext_salida,1,6
19,558.0,SCQ,ext_salida,0,6
19,567.0,SVQ,ext_llegada,1,8
19,567.0,SVQ,ext_llegada,2,8
19,571.0,BCN,ext_llegada,1,15
19,571.0,BCN,ext_llegada,2,15
19,571.0,PMI,ext_salida,3,11
19,571.0,PMI,ext_salida,2,11
19,571.0,PMI,ext_salida,1,11
19,571.0,PMI,ext_salida,0,11
19,578.0,AGP,ext_salida,0,7
19,587.0,ALC,ext_llegada,1,6
19,587.0,ALC,ext_llegada,2,6
19,588.0,ACE,ext_salida,1,6
19,588.0,ACE,ext_salida,0,6
19,595.0,VLC,ext_llegada,1,6
19,595.0,VLC,ext_llegada,2,6
19,595.0,VLC,ext_llegada,3,6
19,598.0,FUE,ext_llegada,1,6
19,598.0,FUE,ext_llegada,2,6
19,598.0,FUE,ext_llegada,3,6
19,598.0,SVQ,ext_salida,1,8
19,598.0,SVQ,ext_salida,0,8
19,602.0,IBZ,ext_llegada,1,7
19,602.0,IBZ,ext_llegada,2,7
19,602.0,IBZ,ext_llegada,3,7
19,602.0,IBZ,ext_llegada,4,7
19,602.0,LPA,ext_llegada,1,10
19,602.0,LPA,ext_llegada,2,10
19,602.0,LPA,ext_llegada,3,10
19,602.0,LPA,ext_llegada,4,10
19,607.0,BCN,ext_salida,1,15
19,607.0,BCN,ext_salida,0,15
19,616.0,VLC,ext_salida,2,6
19,616.0,VLC,ext_salida,1,6
19,616.0,VLC,ext_salida,0,6
19,617.0,MAH,ext_llegada,1,6
19,625.0,ALC,ext_salida,1,6
19,625.0,ALC,ext_salida,0,6
19,632.0,LPA,ext_salida,3,10
19,632.0,LPA,ext_salida,2,10
19,632.0,LPA,ext_salida,1,10
19,632.0,LPA,ext_salida,0,10
19,635.0,MAD,ext_llegada,1,18
19,635.0,MAD,ext_llegada,2,18
19,635.0,MAD,ext_llegada,3,18
19,635.0,MAD,ext_llegada,4,18
19,635.0,MAD,ext_llegada,5,18
19,635.0,FUE,ext_salida,2,6
19,635.0,FUE,ext_salida,1,6
19,635.0,FUE,ext_salida,0,6
19,639.0,IBZ,ext_salida,3,7
19,639.0,IBZ,ext_salida,2,7
19,639.0,IBZ,ext_salida,1,7
19,639.0,IBZ,ext_salida,0,7
19,656.0,MAH,ext_salida,0,6
19,657.0,MAD,ext_salida,4,18
19,657.0,MAD,ext_salida,3,18
19,657.0,MAD,ext_salida,2,18
19,657.0,MAD,ext_salida,1,18
19,657.0,MAD,ext_salida,0,18
19,697.0,BIO,ext_llegada,1,7
19,704.0,ACE,ext_llegada,1,6
19,707.0,SVQ,ext_llegada,1,8
19,707.0,SVQ,ext_llegada,2,8
19,712.0,SCQ,ext_llegada,1,6
19,712.0,SCQ,ext_llegada,2,6
19,712.0,SCQ,ext_llegada,3,6
19,712.0,SCQ,ext_llegada,4,6
19,714.0,BCN,ext_llegada,1,15
19,714.0,BCN,ext_llegada,2,15
19,714.0,BCN,ext_llegada,3,15
19,717.0,TFN,ext_llegada,1,9
19,717.0,TFN,ext_llegada,2,9
19,717.0,TFN,ext_llegada,3,9
19,717.0,TFN,ext_llegada,4,9
19,721.0,AGP,ext_llegada,1,7
19,721.0,AGP,ext_llegada,2,7
19,721.0,AGP,ext_llegada,3,7
19,721.0,AGP,ext_llegada,4,7
19,721.0,AGP,ext_llegada,5,7
19,722.0,VLC,ext_llegada,1,6
19,722.0,VLC,ext_llegada,2,6
19,722.0,VLC,ext_llegada,3,6
19,728.0,ACE,ext_salida,0,6
19,728.0,SVQ,ext_salida,1,8
19,728.0,SVQ,ext_salida,0,8
19,736.0,ALC,ext_llegada,1,6
19,736.0,ALC,ext_llegada,2,6
19,736.0,ALC,ext_llegada,3,6
19,736.0,ALC,ext_llegada,4,6
19,736.0,ALC,ext_llegada,5,6
19,737.0,BIO,ext_salida,0,7
19,740.0,LPA,ext_llegada,1,10
19,740.0,BCN,ext_salida,2,15
19,740.0,BCN,ext_salida,1,15
19,740.0,BCN,ext_salida,0,15
19,744.0,SCQ,ext_salida,3,6
19,744.0,SCQ,ext_salida,2,6
19,744.0,SCQ,ext_salida,1,6
19,744.0,SCQ,ext_salida,0,6
19,745.0,TFN,ext_salida,3,9
19,745.0,TFN,ext_salida,2,9
19,745.0,TFN,ext_salida,1,9
19,745.0,TFN,ext_salida,0,9
19,746.0,MAH,ext_llegada,1,6
19,746.0,MAH,ext_llegada,2,6
19,746.0,MAH,ext_llegada,3,6
19,746.0,MAH,ext_llegada,4,6
19,746.0,MAH,ext_llegada,5,6
19,750.0,PMI,ext_llegada,1,11
19,750.0,PMI,ext_llegada,2,11
19,750.0,PMI,ext_llegada,3,11
19,750.0,PMI,ext_llegada,4,11
19,750.0,PMI,ext_llegada,5,11
19,750.0,IBZ,ext_llegada,1,7
19,750.0,IBZ,ext_llegada,2,7
19,750.0,IBZ,ext_llegada,3,7
19,750.0,IBZ,ext_llegada,4,7
19,755.0,VLC,ext_salida,2,6
19,755.0,VLC,ext_salida,1,6
19,755.0,VLC,ext_salida,0,6
19,760.0,ALC,ext_salida,4,6
19,760.0,ALC,ext_salida,3,6
19,760.0,ALC,ext_salida,2,6
19,760.0,ALC,ext_salida,1,6
19,760.0,ALC,ext_salida,0,6
19,761.0,AGP,ext_salida,4,7
19,761.0,AGP,ext_salida,3,7
19,761.0,AGP,ext_salida,2,7
19,761.0,AGP,ext_salida,1,7
19,761.0,AGP,ext_salida,0,7
19,766.0,FUE,ext_llegada,1,6
19,766.0,FUE,ext_llegada,2,6
19,766.0,FUE,ext_llegada,3,6
19,766.0,FUE,ext_llegada,4,6
19,768.0,LPA,ext_salida,0,10
19,773.0,PMI,ext_salida,4,11
19,773.0,PMI,ext_salida,3,11
19,773.0,PMI,ext_salida,2,11
19,773.0,PMI,ext_salida,1,11
19,773.0,PMI,ext_salida,0,11
19,774.0,MAH,ext_salida,4,6
19,774.0,MAH,ext_salida,3,6
19,774.0,MAH,ext_salida,2,6
19,774.0,MAH,ext_salida,1,6
19,774.0,MAH,ext_salida,0,6
19,778.0,IBZ,ext_salida,3,7
19,778.0,IBZ,ext_salida,2,7
19,778.0,IBZ,ext_salida,1,7
19,778.0,IBZ,ext_salida,0,7
19,787.0,FUE,ext_salida,3,6
19,787.0,FUE,ext_salida,2,6
19,787.0,FUE,ext_salida,1,6
19,787.0,FUE,ext_salida,0,6
19,832.0,MAD,ext_llegada,1,18
19,832.0,MAD,ext_llegada,2,18
19,832.0,MAD,ext_llegada,3,18
19,832.0,MAD,ext_llegada,4,18
19,858.0,ACE,ext_llegada,1,6
19,861.0,MAD,ext_salida,3,18
19,861.0,MAD,ext_salida,2,18
19,861.0,MAD,ext_salida,1,18
19,861.0,MAD,ext_salida,0,18
19,865.0,BCN,ext_llegada,1,15
19,865.0,BCN,ext_llegada,2,15
19,865.0,BCN,ext_llegada,3,15
19,865.0,BCN,ext_llegada,4,15
19,872.0,VLC,ext_llegada,1,6
19,872.0,VLC,ext_llegada,2,6
19,872.0,VLC,ext_llegada,3,6
19,872.0,VLC,ext_llegada,4,6
19,880.0,ACE,ext_salida,0,6
19,886.0,SCQ,ext_llegada,1,6
19,886.0,SCQ,ext_llegada,2,6
19,886.0,SCQ,ext_llegada,3,6
19,886.0,SCQ,ext_llegada,4,6
19,886.0,TFN,ext_llegada,1,9
19,886.0,TFN,ext_llegada,2,9
19,886.0,TFN,ext_llegada,3,9
19,886.0,TFN,ext_llegada,4,9
19,888.0,ALC,ext_llegada,1,6
19,888.0,ALC,ext_llegada,2,6
19,888.0,ALC,ext_llegada,3,6
19,893.0,MAH,ext_llegada,1,6
19,893.0,MAH,ext_llegada,2,6
19,893.0,MAH,ext_llegada,3,6
19,894.0,BCN,ext_salida,3,15
19,894.0,BCN,ext_salida,2,15
19,894.0,BCN,ext_salida,1,15
19,894.0,BCN,ext_salida,0,15
19,895.0,BIO,ext_llegada,1,7
19,895.0,BIO,ext_llegada,2,7
19,895.0,BIO,ext_llegada,3,7
19,898.0,FUE,ext_llegada,1,6
19,898.0,FUE,ext_llegada,2,6
19,902.0,LPA,ext_llegada,1,10
19,902.0,LPA,ext_llegada,2,10
19,902.0,LPA,ext_llegada,3,10
19,902.0,LPA,ext_llegada,4,10
19,902.0,LPA,ext_llegada,5,10
19,905.0,SVQ,ext_llegada,1,8
19,905.0,SVQ,ext_llegada,2,8
19,905.0,SVQ,ext_llegada,3,8
19,905.0,SVQ,ext_llegada,4,8
19,907.0,VLC,ext_salida,3,6
19,907.0,VLC,ext_salida,2,6
19,907.0,VLC,ext_salida,1,6
19,907.0,VLC,ext_salida,0,6
19,911.0,TFN,ext_salida,3,9
19,911.0,TFN,ext_salida,2,9
19,911.0,TFN,ext_salida,1,9
19,911.0,TFN,ext_salida,0,9
19,919.0,PMI,ext_llegada,1,11
19,921.0,BIO,ext_salida,2,7
19,921.0,BIO,ext_salida,1,7
19,921.0,BIO,ext_salida,0,7
19,925.0,SVQ,ext_salida,3,8
19,925.0,SVQ,ext_salida,2,8
19,925.0,SVQ,ext_salida,1,8
19,925.0,SVQ,ext_salida,0,8
19,926.0,AGP,ext_llegada,1,7
19,926.0,SCQ,ext_salida,3,6
19,926.0,SCQ,ext_salida,2,6
19,926.0,SCQ,ext_salida,1,6
19,926.0,SCQ,ext_salida,0,6
19,926.0,ALC,ext_salida,2,6
19,926.0,ALC,ext_salida,1,6
19,926.0,ALC,ext_salida,0,6
19,930.0,IBZ,ext_llegada,1,7
19,930.0,IBZ,ext_llegada,2,7
19,930.0,IBZ,ext_llegada,3,7
19,933.0,MAH,ext_salida,2,6
19,933.0,MAH,ext_salida,1,6
19,933.0,MAH,ext_salida,0,6
19,934.0,FUE,ext_salida,1,6
19,934.0,FUE,ext_salida,0,6
19,936.0,LPA,ext_salida,4,10
19,936.0,LPA,ext_salida,3,10
19,936.0,LPA,ext_salida,2,10
19,936.0,LPA,ext_salida,1,10
19,936.0,LPA,ext_salida,0,10
19,939.0,PMI,ext_salida,0,11
19,950.0,AGP,ext_salida,0,7
19,959.0,IBZ,ext_salida,2,7
19,959.0,IBZ,ext_salida,1,7
19,959.0,IBZ,ext_salida,0,7
19,993.0,ACE,ext_llegada,1,6
19,993.0,ACE,ext_llegada,2,6
19,993.0,ACE,ext_llegada,3,6
19,1012.0,MAD,ext_llegada,1,18
19,1012.0,MAD,ext_llegada,2,18
19,1031.0,ACE,ext_salida,2,6
19,1031.0,ACE,ext_salida,1,6
19,1031.0,ACE,ext_salida,0,6
19,1048.0,MAD,ext_salida,1,18
19,1048.0,MAD,ext_salida,0,18
19,1056.0,VLC,ext_llegada,1,6
19,1056.0,VLC,ext_llegada,2,6
19,1056.0,VLC,ext_llegada,3,6
19,1056.0,VLC,ext_llegada,4,6
19,1056.0,VLC,ext_llegada,5,6
19,1057.0,BIO,ext_llegada,1,7
19,1057.0,BIO,ext_llegada,2,7
19,1058.0,ALC,ext_llegada,1,6
19,1058.0,ALC,ext_llegada,2,6
19,1058.0,ALC,ext_llegada,3,6
19,1058.0,ALC,ext_llegada,4,6
19,1058.0,ALC,ext_llegada,5,6
19,1060.0,BCN,ext_llegada,1,15
19,1060.0,BCN,ext_llegada,2,15
19,1060.0,BCN,ext_llegada,3,15
19,1061.0,MAH,ext_llegada,1,6
19,1061.0,MAH,ext_llegada,2,6
19,1061.0,MAH,ext_llegada,3,6
19,1075.0,SVQ,ext_llegada,1,8
19,1075.0,SVQ,ext_llegada,2,8
19,1075.0,SVQ,ext_llegada,3,8
19,1075.0,SVQ,ext_llegada,4,8
19,1075.0,SVQ,ext_llegada,5,8
19,1082.0,AGP,ext_llegada,1,7
19,1082.0,AGP,ext_llegada,2,7
19,1082.0,AGP,ext_llegada,3,7
19,1082.0,AGP,ext_llegada,4,7
19,1082.0,AGP,ext_llegada,5,7
19,1083.0,MAH,ext_salida,2,6
19,1083.0,MAH,ext_salida,1,6
19,1083.0,MAH,ext_salida,0,6
19,1085.0,TFN,ext_llegada,1,9
19,1085.0,TFN,ext_llegada,2,9
19,1087.0,BIO,ext_salida,1,7
19,1087.0,BIO,ext_salida,0,7
19,1088.0,ALC,ext_salida,4,6
19,1088.0,ALC,ext_salida,3,6
19,1088.0,ALC,ext_salida,2,6
19,1088.0,ALC,ext_salida,1,6
19,1088.0,ALC,ext_salida,0,6
19,1091.0,SCQ,ext_llegada,1,6
19,1094.0,BCN,ext_salida,2,15
19,1094.0,BCN,ext_salida,1,15
19,1094.0,BCN,ext_salida,0,15
19,1095.0,VLC,ext_salida,4,6
19,1095.0,VLC,ext_salida,3,6
19,1095.0,VLC,ext_salida,2,6
19,1095.0,VLC,ext_salida,1,6
19,1095.0,VLC,ext_salida,0,6
19,1103.0,PMI,ext_llegada,1,11
19,1111.0,FUE,ext_llegada,1,6
19,1111.0,FUE,ext_llegada,2,6
19,1113.0,LPA,ext_llegada,1,10
19,1113.0,LPA,ext_llegada,2,10
19,1113.0,LPA,ext_llegada,3,10
19,1113.0,LPA,ext_llegada,4,10
19,1113.0,LPA,ext_llegada,5,10
19,1113.0,SVQ,ext_salida,4,8
19,1113.0,SVQ,ext_salida,3,8
19,1113.0,SVQ,ext_salida,2,8
19,1113.0,SVQ,ext_salida,1,8
19,1113.0,SVQ,ext_salida,0,8
19,1113.0,TFN,ext_salida,1,9
19,1113.0,TFN,ext_salida,0,9
19,1119.0,AGP,ext_salida,4,7
19,1119.0,AGP,ext_salida,3,7
19,1119.0,AGP,ext_salida,2,7
19,1119.0,AGP,ext_salida,1,7
19,1119.0,AGP,ext_salida,0,7
19,1121.0,IBZ,ext_llegada,1,7
19,1121.0,IBZ,ext_llegada,2,7
19,1121.0,IBZ,ext_llegada,3,7
19,1123.0,SCQ,ext_salida,0,6
19,1129.0,PMI,ext_salida,0,11
19,1141.0,FUE,ext_salida,1,6
19,1141.0,FUE,ext_salida,0,6
19,1144.0,LPA,ext_salida,4,10
19,1144.0,LPA,ext_salida,3,10
19,1144.0,LPA,ext_salida,2,10
19,1144.0,LPA,ext_salida,1,10
19,1144.0,LPA,ext_salida,0,10
19,1147.0,MAD,ext_llegada,1,18
19,1147.0,MAD,ext_llegada,2,18
19,1147.0,MAD,ext_llegada,3,18
19,1149.0,IBZ,ext_salida,2,7
19,1149.0,IBZ,ext_salida,1,7
19,1149.0,IBZ,ext_salida,0,7
19,1156.0,ACE,ext_llegada,1,6
19,1183.0,MAD,ext_salida,2,18
19,1183.0,MAD,ext_salida,1,18
19,1183.0,MAD,ext_salida,0,18
19,1188.0,MAH,ext_llegada,1,6
19,1188.0,MAH,ext_llegada,2,6
19,1188.0,MAH,ext_llegada,3,6
19,1188.0,MAH,ext_llegada,4,6
19,1188.0,MAH,ext_llegada,5,6
19,1188.0,BCN,ext_llegada,1,15
19,1188.0,BCN,ext_llegada,2,15
19,1194.0,ACE,ext_salida,0,6
19,1195.0,ALC,ext_llegada,1,6
19,1195.0,ALC,ext_llegada,2,6
19,1215.0,MAH,ext_salida,4,6
19,1215.0,MAH,ext_salida,3,6
19,1215.0,MAH,ext_salida,2,6
19,1215.0,MAH,ext_salida,1,6
19,1215.0,MAH,ext_salida,0,6
19,1217.0,AGP,ext_llegada,1,7
19,1217.0,AGP,ext_llegada,2,7
19,1217.0,AGP,ext_llegada,3,7
19,1217.0,AGP,ext_llegada,4,7
19,1217.0,AGP,ext_llegada,5,7
19,1223.0,BCN,ext_salida,1,15
19,1223.0,BCN,ext_salida,0,15
19,1224.0,BIO,ext_llegada,1,7
19,1224.0,BIO,ext_llegada,2,7
19,1224.0,BIO,ext_llegada,3,7
19,1224.0,BIO,ext_llegada,4,7
19,1224.0,BIO,ext_llegada,5,7
19,1232.0,ALC,ext_salida,1,6
19,1232.0,ALC,ext_salida,0,6
19,1239.0,AGP,ext_salida,4,7
19,1239.0,AGP,ext_salida,3,7
19,1239.0,AGP,ext_salida,2,7
