dia,minuto,aeropuerto,evento,ocupacion,capacidad
12,128.0,LPA,ext_salida,2,10
12,128.0,LPA,ext_salida,1,10
12,128.0,LPA,ext_salida,0,10
12,130.0,PMI,ext_salida,2,11
12,130.0,PMI,ext_salida,1,11
12,130.0,PMI,ext_salida,0,11
12,135.0,SCQ,ext_llegada,1,6
12,135.0,SCQ,ext_llegada,2,6
12,135.0,SCQ,ext_llegada,3,6
12,136.0,IBZ,ext_salida,0,7
12,139.0,VLC,ext_salida,0,6
12,146.0,MAD,ext_llegada,1,18
12,146.0,MAD,ext_llegada,2,18
12,156.0,ACE,ext_salida,0,6
12,164.0,TFN,ext_llegada,1,9
12,164.0,TFN,ext_llegada,2,9
12,164.0,TFN,ext_llegada,3,9
12,164.0,TFN,ext_llegada,4,9
12,170.0,SCQ,ext_salida,2,6
12,170.0,SCQ,ext_salida,1,6
12,170.0,SCQ,ext_salida,0,6
12,175.0,AGP,ext_llegada,1,7
12,178.0,BIO,ext_llegada,1,7
12,186.0,MAD,ext_salida,1,18
12,186.0,MAD,ext_salida,0,18
12,198.0,BIO,ext_salida,0,7
12,200.0,TFN,ext_salida,3,9
12,200.0,TFN,ext_salida,2,9
12,200.0,TFN,ext_salida,1,9
12,200.0,TFN,ext_salida,0,9
12,211.0,AGP,ext_salida,0,7
12,221.0,BCN,ext_llegada,1,15
12,221.0,BCN,ext_llegada,2,15
12,221.0,BCN,ext_llegada,3,15
12,221.0,BCN,ext_llegada,4,15
12,228.0,PMI,ext_llegada,1,11
12,246.0,BCN,ext_salida,3,15
12,246.0,BCN,ext_salida,2,15
12,246.0,BCN,ext_salida,1,15
12,246.0,BCN,ext_salida,0,15
12,250.0,PMI,ext_salida,0,11
12,251.0,ALC,ext_llegada,1,6
12,251.0,ALC,ext_llegada,2,6
12,263.0,VLC,ext_llegada,1,6
12,263.0,VLC,ext_llegada,2,6
12,263.0,VLC,ext_llegada,3,6
12,263.0,VLC,ext_llegada,4,6
12,263.0,VLC,ext_llegada,5,6
12,271.0,IBZ,ext_llegada,1,7
12,271.0,IBZ,ext_llegada,2,7
12,271.0,ACE,ext_llegada,1,6
12,271.0,ACE,ext_llegada,2,6
12,271.0,ACE,ext_llegada,3,6
12,273.0,ALC,ext_salida,1,6
12,273.0,ALC,ext_salida,0,6
12,281.0,MAH,ext_llegada,1,6
12,281.0,MAH,ext_llegada,2,6
12,289.0,LPA,ext_llegada,1,10
12,289.0,LPA,ext_llegada,2,10
12,289.0,LPA,ext_llegada,3,10
12,289.0,LPA,ext_llegada,4,10
12,289.0,VLC,ext_salida,4,6
12,289.0,VLC,ext_salida,3,6
12,289.0,VLC,ext_salida,2,6
12,289.0,VLC,ext_salida,1,6
12,289.0,VLC,ext_salida,0,6
12,290.0,FUE,ext_llegada,1,6
12,290.0,FUE,ext_llegada,2,6
12,290.0,FUE,ext_llegada,3,6
12,291.0,IBZ,ext_salida,1,7
12,291.0,IBZ,ext_salida,0,7
12,293.0,SVQ,ext_llegada,1,8
12,293.0,SVQ,ext_llegada,2,8
12,293.0,SVQ,ext_llegada,3,8
12,294.0,ACE,ext_salida,2,6
12,294.0,ACE,ext_salida,1,6
12,294.0,ACE,ext_salida,0,6
12,306.0,BIO,ext_llegada,1,7
12,306.0,BIO,ext_llegada,2,7
12,310.0,MAH,ext_salida,1,6
12,310.0,MAH,ext_salida,0,6
12,310.0,LPA,ext_salida,3,10
12,310.0,LPA,ext_salida,2,10
12,310.0,LPA,ext_salida,1,10
12,310.0,LPA,ext_salida,0,10
12,311.0,FUE,ext_salida,2,6
12,311.0,FUE,ext_salida,1,6
12,311.0,FUE,ext_salida,0,6
12,317.0,SVQ,ext_salida,2,8
12,317.0,SVQ,ext_salida,1,8
12,317.0,SVQ,ext_salida,0,8
12,318.0,MAD,ext_llegada,1,18
12,318.0,MAD,ext_llegada,2,18
12,318.0,MAD,ext_llegada,3,18
12,318.0,MAD,ext_llegada,4,18
12,340.0,BIO,ext_salida,1,7
12,340.0,BIO,ext_salida,0,7
12,345.0,SCQ,ext_llegada,1,6
12,345.0,SCQ,ext_llegada,2,6
12,345.0,SCQ,ext_llegada,3,6
12,345.0,SCQ,ext_llegada,4,6
12,348.0,MAD,ext_salida,3,18
12,348.0,MAD,ext_salida,2,18
12,348.0,MAD,ext_salida,1,18
12,348.0,MAD,ext_salida,0,18
12,361.0,AGP,ext_llegada,1,7
12,361.0,AGP,ext_llegada,2,7
12,361.0,AGP,ext_llegada,3,7
12,361.0,AGP,ext_llegada,4,7
12,380.0,TFN,ext_llegada,1,9
12,380.0,TFN,ext_llegada,2,9
12,380.0,SCQ,ext_salida,3,6
12,380.0,SCQ,ext_salida,2,6
12,380.0,SCQ,ext_salida,1,6
12,380.0,SCQ,ext_salida,0,6
12,400.0,AGP,ext_salida,3,7
12,400.0,AGP,ext_salida,2,7
12,400.0,AGP,ext_salida,1,7
12,400.0,AGP,ext_salida,0,7
12,403.0,PMI,ext_llegada,1,11
12,403.0,PMI,ext_llegada,2,11
12,403.0,PMI,ext_llegada,3,11
12,403.0,IBZ,ext_llegada,1,7
12,405.0,MAH,ext_llegada,1,6
12,405.0,MAH,ext_llegada,2,6
12,405.0,MAH,ext_llegada,3,6
12,405.0,MAH,ext_llegada,4,6
12,411.0,BCN,ext_llegada,1,15
12,414.0,TFN,ext_salida,1,9
12,414.0,TFN,ext_salida,0,9
12,422.0,ACE,ext_llegada,1,6
12,422.0,ACE,ext_llegada,2,6
12,422.0,ACE,ext_llegada,3,6
12,422.0,ACE,ext_llegada,4,6
12,428.0,IBZ,ext_salida,0,7
12,430.0,ALC,ext_llegada,1,6
12,430.0,ALC,ext_llegada,2,6
12,430.0,ALC,ext_llegada,3,6
12,431.0,PMI,ext_salida,2,11
12,431.0,PMI,ext_salida,1,11
12,431.0,PMI,ext_salida,0,11
12,432.0,VLC,ext_llegada,1,6
12,432.0,VLC,ext_llegada,2,6
12,432.0,VLC,ext_llegada,3,6
12,438.0,MAH,ext_salida,3,6
12,438.0,MAH,ext_salida,2,6
12,438.0,MAH,ext_salida,1,6
12,438.0,MAH,ext_salida,0,6
12,443.0,MAD,ext_llegada,1,18
12,443.0,MAD,ext_llegada,2,18
12,447.0,BCN,ext_salida,0,15
12,450.0,FUE,ext_llegada,1,6
12,450.0,FUE,ext_llegada,2,6
12,451.0,SVQ,ext_llegada,1,8
12,451.0,SVQ,ext_llegada,2,8
12,451.0,SVQ,ext_llegada,3,8
12,451.0,SVQ,ext_llegada,4,8
12,454.0,ACE,ext_salida,3,6
12,454.0,ACE,ext_salida,2,6
12,454.0,ACE,ext_salida,1,6
12,454.0,ACE,ext_salida,0,6
12,455.0,VLC,ext_salida,2,6
12,455.0,VLC,ext_salida,1,6
12,455.0,VLC,ext_salida,0,6
12,470.0,ALC,ext_salida,2,6
12,470.0,ALC,ext_salida,1,6
12,470.0,ALC,ext_salida,0,6
12,472.0,LPA,ext_llegada,1,10
12,473.0,SVQ,ext_salida,3,8
12,473.0,SVQ,ext_salida,2,8
12,473.0,SVQ,ext_salida,1,8
12,473.0,SVQ,ext_salida,0,8
12,480.0,FUE,ext_salida,1,6
12,480.0,FUE,ext_salida,0,6
12,481.0,MAD,ext_salida,1,18
12,481.0,MAD,ext_salida,0,18
12,501.0,LPA,ext_salida,0,10
12,504.0,BIO,ext_llegada,1,7
12,504.0,BIO,ext_llegada,2,7
12,504.0,BIO,ext_llegada,3,7
12,517.0,TFN,ext_llegada,1,9
12,517.0,TFN,ext_llegada,2,9
12,517.0,TFN,ext_llegada,3,9
12,517.0,TFN,ext_llegada,4,9
12,533.0,BIO,ext_salida,2,7
12,533.0,BIO,ext_salida,1,7
12,533.0,BIO,ext_salida,0,7
12,536.0,SCQ,ext_llegada,1,6
12,536.0,SCQ,ext_llegada,2,6
12,536.0,SCQ,ext_llegada,3,6
12,539.0,TFN,ext_salida,3,9
12,539.0,TFN,ext_salida,2,9
12,539.0,TFN,ext_salida,1,9
12,539.0,TFN,ext_salida,0,9
12,545.0,PMI,ext_llegada,1,11
12,545.0,PMI,ext_llegada,2,11
12,545.0,PMI,ext_llegada,3,11
12,545.0,PMI,ext_llegada,4,11
12,546.0,AGP,ext_llegada,1,7
12,554.0,ACE,ext_llegada,1,6
12,554.0,ACE,ext_llegada,2,6
12,558.0,SCQ,ext_salida,2,6
12,558.0,SCQ,ext_salida,1,6
12,558.0,SCQ,ext_salida,0,6
12,567.0,SVQ,ext_llegada,1,8
12,567.0,SVQ,ext_llegada,2,8
12,571.0,BCN,ext_llegada,1,15
12,571.0,BCN,ext_llegada,2,15
12,571.0,PMI,ext_salida,3,11
12,571.0,PMI,ext_salida,2,11
12,571.0,PMI,ext_salida,1,11
12,571.0,PMI,ext_salida,0,11
12,578.0,AGP,ext_salida,0,7
12,587.0,ALC,ext_llegada,1,6
12,587.0,ALC,ext_llegada,2,6
12,588.0,ACE,ext_salida,1,6
12,588.0,ACE,ext_salida,0,6
12,595.0,VLC,ext_llegada,1,6
12,595.0,VLC,ext_llegada,2,6
12,595.0,VLC,ext_llegada,3,6
12,598.0,FUE,ext_llegada,1,6
12,598.0,FUE,ext_llegada,2,6
12,598.0,FUE,ext_llegada,3,6
12,598.0,SVQ,ext_salida,1,8
12,598.0,SVQ,ext_salida,0,8
12,602.0,IBZ,ext_llegada,1,7
12,602.0,IBZ,ext_llegada,2,7
12,602.0,IBZ,ext_llegada,3,7
12,602.0,IBZ,ext_llegada,4,7
12,602.0,LPA,ext_llegada,1,10
12,602.0,LPA,ext_llegada,2,10
12,602.0,LPA,ext_llegada,3,10
12,602.0,LPA,ext_llegada,4,10
12,607.0,BCN,ext_salida,1,15
12,607.0,BCN,ext_salida,0,15
12,616.0,VLC,ext_salida,2,6
12,616.0,VLC,ext_salida,1,6
12,616.0,VLC,ext_salida,0,6
12,617.0,MAH,ext_llegada,1,6
12,625.0,ALC,ext_salida,1,6
12,625.0,ALC,ext_salida,0,6
12,632.0,LPA,ext_salida,3,10
12,632.0,LPA,ext_salida,2,10
12,632.0,LPA,ext_salida,1,10
12,632.0,LPA,ext_salida,0,10
12,635.0,MAD,ext_llegada,1,18
12,635.0,MAD,ext_llegada,2,18
12,635.0,MAD,ext_llegada,3,18
12,635.0,MAD,ext_llegada,4,18
12,635.0,MAD,ext_llegada,5,18
12,635.0,FUE,ext_salida,2,6
12,635.0,FUE,ext_salida,1,6
12,635.0,FUE,ext_salida,0,6
12,639.0,IBZ,ext_salida,3,7
12,639.0,IBZ,ext_salida,2,7
12,639.0,IBZ,ext_salida,1,7
12,639.0,IBZ,ext_salida,0,7
12,656.0,MAH,ext_salida,0,6
12,657.0,MAD,ext_salida,4,18
12,657.0,MAD,ext_salida,3,18
12,657.0,MAD,ext_salida,2,18
12,657.0,MAD,ext_salida,1,18
12,657.0,MAD,ext_salida,0,18
12,697.0,BIO,ext_llegada,1,7
12,704.0,ACE,ext_llegada,1,6
12,707.0,SVQ,ext_llegada,1,8
12,707.0,SVQ,ext_llegada,2,8
12,712.0,SCQ,ext_llegada,1,6
12,712.0,SCQ,ext_llegada,2,6
12,712.0,SCQ,ext_llegada,3,6
12,712.0,SCQ,ext_llegada,4,6
12,714.0,BCN,ext_llegada,1,15
12,714.0,BCN,ext_llegada,2,15
12,714.0,BCN,ext_llegada,3,15
12,717.0,TFN,ext_llegada,1,9
12,717.0,TFN,ext_llegada,2,9
12,717.0,TFN,ext_llegada,3,9
12,717.0,TFN,ext_llegada,4,9
12,721.0,AGP,ext_llegada,1,7
12,721.0,AGP,ext_llegada,2,7
12,721.0,AGP,ext_llegada,3,7
12,721.0,AGP,ext_llegada,4,7
12,721.0,AGP,ext_llegada,5,7
12,722.0,VLC,ext_llegada,1,6
12,722.0,VLC,ext_llegada,2,6
12,722.0,VLC,ext_llegada,3,6
12,728.0,ACE,ext_salida,0,6
12,728.0,SVQ,ext_salida,1,8
12,728.0,SVQ,ext_salida,0,8
12,736.0,ALC,ext_llegada,1,6
12,736.0,ALC,ext_llegada,2,6
12,736.0,ALC,ext_llegada,3,6
12,736.0,ALC,ext_llegada,4,6
12,736.0,ALC,ext_llegada,5,6
12,737.0,BIO,ext_salida,0,7
12,740.0,LPA,ext_llegada,1,10
12,740.0,BCN,ext_salida,2,15
12,740.0,BCN,ext_salida,1,15
12,740.0,BCN,ext_salida,0,15
12,744.0,SCQ,ext_salida,3,6
12,744.0,SCQ,ext_salida,2,6
12,744.0,SCQ,ext_salida,1,6
12,744.0,SCQ,ext_salida,0,6
12,745.0,TFN,ext_salida,3,9
12,745.0,TFN,ext_salida,2,9
12,745.0,TFN,ext_salida,1,9
12,745.0,TFN,ext_salida,0,9
12,746.0,MAH,ext_llegada,1,6
12,746.0,MAH,ext_llegada,2,6
12,746.0,MAH,ext_llegada,3,6
12,746.0,MAH,ext_llegada,4,6
12,746.0,MAH,ext_llegada,5,6
12,750.0,PMI,ext_llegada,1,11
12,750.0,PMI,ext_llegada,2,11
12,750.0,PMI,ext_llegada,3,11
12,750.0,PMI,ext_llegada,4,11
12,750.0,PMI,ext_llegada,5,11
12,750.0,IBZ,ext_llegada,1,7
12,750.0,IBZ,ext_llegada,2,7
12,750.0,IBZ,ext_llegada,3,7
12,750.0,IBZ,ext_llegada,4,7
12,755.0,VLC,ext_salida,2,6
12,755.0,VLC,ext_salida,1,6
12,755.0,VLC,ext_salida,0,6
12,760.0,ALC,ext_salida,4,6
12,760.0,ALC,ext_salida,3,6
12,760.0,ALC,ext_salida,2,6
12,760.0,ALC,ext_salida,1,6
12,760.0,ALC,ext_salida,0,6
12,761.0,AGP,ext_salida,4,7
12,761.0,AGP,ext_salida,3,7
12,761.0,AGP,ext_salida,2,7
12,761.0,AGP,ext_salida,1,7
12,761.0,AGP,ext_salida,0,7
12,766.0,FUE,ext_llegada,1,6
12,766.0,FUE,ext_llegada,2,6
12,766.0,FUE,ext_llegada,3,6
12,766.0,FUE,ext_llegada,4,6
12,768.0,LPA,ext_salida,0,10
12,773.0,PMI,ext_salida,4,11
12,773.0,PMI,ext_salida,3,11
12,773.0,PMI,ext_salida,2,11
12,773.0,PMI,ext_salida,1,11
12,773.0,PMI,ext_salida,0,11
12,774.0,MAH,ext_salida,4,6
12,774.0,MAH,ext_salida,3,6
12,774.0,MAH,ext_salida,2,6
12,774.0,MAH,ext_salida,1,6
12,774.0,MAH,ext_salida,0,6
12,778.0,IBZ,ext_salida,3,7
12,778.0,IBZ,ext_salida,2,7
12,778.0,IBZ,ext_salida,1,7
12,778.0,IBZ,ext_salida,0,7
12,787.0,FUE,ext_salida,3,6
12,787.0,FUE,ext_salida,2,6
12,787.0,FUE,ext_salida,1,6
12,787.0,FUE,ext_salida,0,6
12,832.0,MAD,ext_llegada,1,18
12,832.0,MAD,ext_llegada,2,18
12,832.0,MAD,ext_llegada,3,18
12,832.0,MAD,ext_llegada,4,18
12,858.0,ACE,ext_llegada,1,6
12,861.0,MAD,ext_salida,3,18
12,861.0,MAD,ext_salida,2,18
12,861.0,MAD,ext_salida,1,18
12,861.0,MAD,ext_salida,0,18
12,865.0,BCN,ext_llegada,1,15
12,865.0,BCN,ext_llegada,2,15
12,865.0,BCN,ext_llegada,3,15
12,865.0,BCN,ext_llegada,4,15
12,872.0,VLC,ext_llegada,1,6
12,872.0,VLC,ext_llegada,2,6
12,872.0,VLC,ext_llegada,3,6
12,872.0,VLC,ext_llegada,4,6
12,880.0,ACE,ext_salida,0,6
12,886.0,SCQ,ext_llegada,1,6
12,886.0,SCQ,ext_llegada,2,6
12,886.0,SCQ,ext_llegada,3,6
12,886.0,SCQ,ext_llegada,4,6
12,886.0,TFN,ext_llegada,1,9
12,886.0,TFN,ext_llegada,2,9
12,886.0,TFN,ext_llegada,3,9
12,886.0,TFN,ext_llegada,4,9
12,888.0,ALC,ext_llegada,1,6
12,888.0,ALC,ext_llegada,2,6
12,888.0,ALC,ext_llegada,3,6
12,893.0,MAH,ext_llegada,1,6
12,893.0,MAH,ext_llegada,2,6
12,893.0,MAH,ext_llegada,3,6
12,894.0,BCN,ext_salida,3,15
12,894.0,BCN,ext_salida,2,15
12,894.0,BCN,ext_salida,1,15
12,894.0,BCN,ext_salida,0,15
12,895.0,BIO,ext_llegada,1,7
12,895.0,BIO,ext_llegada,2,7
12,895.0,BIO,ext_llegada,3,7
12,898.0,FUE,ext_llegada,1,6
12,898.0,FUE,ext_llegada,2,6
12,902.0,LPA,ext_llegada,1,10
12,902.0,LPA,ext_llegada,2,10
12,902.0,LPA,ext_llegada,3,10
12,902.0,LPA,ext_llegada,4,10
12,902.0,LPA,ext_llegada,5,10
12,905.0,SVQ,ext_llegada,1,8
12,905.0,SVQ,ext_llegada,2,8
12,905.0,SVQ,ext_llegada,3,8
12,905.0,SVQ,ext_llegada,4,8
12,907.0,VLC,ext_salida,3,6
12,907.0,VLC,ext_salida,2,6
12,907.0,VLC,ext_salida,1,6
12,907.0,VLC,ext_salida,0,6
12,911.0,TFN,ext_salida,3,9
12,911.0,TFN,ext_salida,2,9
12,911.0,TFN,ext_salida,1,9
12,911.0,TFN,ext_salida,0,9
12,919.0,PMI,ext_llegada,1,11
12,921.0,BIO,ext_salida,2,7
12,921.0,BIO,ext_salida,1,7
12,921.0,BIO,ext_salida,0,7
12,925.0,SVQ,ext_salida,3,8
12,925.0,SVQ,ext_salida,2,8
12,925.0,SVQ,ext_salida,1,8
12,925.0,SVQ,ext_salida,0,8
12,926.0,AGP,ext_llegada,1,7
12,926.0,SCQ,ext_salida,3,6
12,926.0,SCQ,ext_salida,2,6
12,926.0,SCQ,ext_salida,1,6
12,926.0,SCQ,ext_salida,0,6
12,926.0,ALC,ext_salida,2,6
12,926.0,ALC,ext_salida,1,6
12,926.0,ALC,ext_salida,0,6
12,930.0,IBZ,ext_llegada,1,7
12,930.0,IBZ,ext_llegada,2,7
12,930.0,IBZ,ext_llegada,3,7
12,933.0,MAH,ext_salida,2,6
12,933.0,MAH,ext_salida,1,6
12,933.0,MAH,ext_salida,0,6
12,934.0,FUE,ext_salida,1,6
12,934.0,FUE,ext_salida,0,6
12,936.0,LPA,ext_salida,4,10
12,936.0,LPA,ext_salida,3,10
12,936.0,LPA,ext_salida,2,10
12,936.0,LPA,ext_salida,1,10
12,936.0,LPA,ext_salida,0,10
12,939.0,PMI,ext_salida,0,11
12,950.0,AGP,ext_salida,0,7
12,959.0,IBZ,ext_salida,2,7
12,959.0,IBZ,ext_salida,1,7
12,959.0,IBZ,ext_salida,0,7
12,993.0,ACE,ext_llegada,1,6
12,993.0,ACE,ext_llegada,2,6
12,993.0,ACE,ext_llegada,3,6
12,1012.0,MAD,ext_llegada,1,18
12,1012.0,MAD,ext_llegada,2,18
12,1031.0,ACE,ext_salida,2,6
12,1031.0,ACE,ext_salida,1,6
12,1031.0,ACE,ext_salida,0,6
12,1048.0,MAD,ext_salida,1,18
12,1048.0,MAD,ext_salida,0,18
12,1056.0,VLC,ext_llegada,1,6
12,1056.0,VLC,ext_llegada,2,6
12,1056.0,VLC,ext_llegada,3,6
12,1056.0,VLC,ext_llegada,4,6
12,1056.0,VLC,ext_llegada,5,6
12,1057.0,BIO,ext_llegada,1,7
12,1057.0,BIO,ext_llegada,2,7
12,1058.0,ALC,ext_llegada,1,6
12,1058.0,ALC,ext_llegada,2,6
12,1058.0,ALC,ext_llegada,3,6
12,1058.0,ALC,ext_llegada,4,6
12,1058.0,ALC,ext_llegada,5,6
12,1060.0,BCN,ext_llegada,1,15
12,1060.0,BCN,ext_llegada,2,15
12,1060.0,BCN,ext_llegada,3,15
12,1061.0,MAH,ext_llegada,1,6
12,1061.0,MAH,ext_llegada,2,6
12,1061.0,MAH,ext_llegada,3,6
12,1075.0,SVQ,ext_llegada,1,8
12,1075.0,SVQ,ext_llegada,2,8
12,1075.0,SVQ,ext_llegada,3,8
12,1075.0,SVQ,ext_llegada,4,8
12,1075.0,SVQ,ext_llegada,5,8
12,1082.0,AGP,ext_llegada,1,7
12,1082.0,AGP,ext_llegada,2,7
12,1082.0,AGP,ext_llegada,3,7
12,1082.0,AGP,ext_llegada,4,7
12,1082.0,AGP,ext_llegada,5,7
12,1083.0,MAH,ext_salida,2,6
12,1083.0,MAH,ext_salida,1,6
12,1083.0,MAH,ext_salida,0,6
12,1085.0,TFN,ext_llegada,1,9
12,1085.0,TFN,ext_llegada,2,9
12,1087.0,BIO,ext_salida,1,7
12,1087.0,BIO,ext_salida,0,7
12,1088.0,ALC,ext_salida,4,6
12,1088.0,ALC,ext_salida,3,6
12,1088.0,ALC,ext_salida,2,6
12,1088.0,ALC,ext_salida,1,6
12,1088.0,ALC,ext_salida,0,6
12,1091.0,SCQ,ext_llegada,1,6
12,1094.0,BCN,ext_salida,2,15
12,1094.0,BCN,ext_salida,1,15
12,1094.0,BCN,ext_salida,0,15
12,1095.0,VLC,ext_salida,4,6
12,1095.0,VLC,ext_salida,3,6
12,1095.0,VLC,ext_salida,2,6
12,1095.0,VLC,ext_salida,1,6
12,1095.0,VLC,ext_salida,0,6
12,1103.0,PMI,ext_llegada,1,11
12,1111.0,FUE,ext_llegada,1,6
12,1111.0,FUE,ext_llegada,2,6
12,1113.0,LPA,ext_llegada,1,10
12,1113.0,LPA,ext_llegada,2,10
12,1113.0,LPA,ext_llegada,3,10
12,1113.0,LPA,ext_llegada,4,10
12,1113.0,LPA,ext_llegada,5,10
12,1113.0,SVQ,ext_salida,4,8
12,1113.0,SVQ,ext_salida,3,8
12,1113.0,SVQ,ext_salida,2,8
12,1113.0,SVQ,ext_salida,1,8
12,1113.0,SVQ,ext_salida,0,8
12,1113.0,TFN,ext_salida,1,9
12,1113.0,TFN,ext_salida,0,9
12,1119.0,AGP,ext_salida,4,7
12,1119.0,AGP,ext_salida,3,7
12,1119.0,AGP,ext_salida,2,7
12,1119.0,AGP,ext_salida,1,7
12,1119.0,AGP,ext_salida,0,7
12,1121.0,IBZ,ext_llegada,1,7
12,1121.0,IBZ,ext_llegada,2,7
12,1121.0,IBZ,ext_llegada,3,7
12,1123.0,SCQ,ext_salida,0,6
12,1129.0,PMI,ext_salida,0,11
12,1141.0,FUE,ext_salida,1,6
12,1141.0,FUE,ext_salida,0,6
12,1144.0,LPA,ext_salida,4,10
12,1144.0,LPA,ext_salida,3,10
12,1144.0,LPA,ext_salida,2,10
12,1144.0,LPA,ext_salida,1,10
12,1144.0,LPA,ext_salida,0,10
12,1147.0,MAD,ext_llegada,1,18
12,1147.0,MAD,ext_llegada,2,18
12,1147.0,MAD,ext_llegada,3,18
12,1149.0,IBZ,ext_salida,2,7
12,1149.0,IBZ,ext_salida,1,7
12,1149.0,IBZ,ext_salida,0,7
12,1156.0,ACE,ext_llegada,1,6
12,1183.0,MAD,ext_salida,2,18
12,1183.0,MAD,ext_salida,1,18
12,1183.0,MAD,ext_salida,0,18
12,1188.0,MAH,ext_llegada,1,6
12,1188.0,MAH,ext_llegada,2,6
12,1188.0,MAH,ext_llegada,3,6
12,1188.0,MAH,ext_llegada,4,6
12,1188.0,MAH,ext_llegada,5,6
12,1188.0,BCN,ext_llegada,1,15
12,1188.0,BCN,ext_llegada,2,15
12,1194.0,ACE,ext_salida,0,6
12,1195.0,ALC,ext_llegada,1,6
12,1195.0,ALC,ext_llegada,2,6
12,1215.0,MAH,ext_salida,4,6
12,1215.0,MAH,ext_salida,3,6
12,1215.0,MAH,ext_salida,2,6
12,1215.0,MAH,ext_salida,1,6
12,1215.0,MAH,ext_salida,0,6
12,1217.0,AGP,ext_llegada,1,7
12,1217.0,AGP,ext_llegada,2,7
12,1217.0,AGP,ext_llegada,3,7
12,1217.0,AGP,ext_llegada,4,7
12,1217.0,AGP,ext_llegada,5,7
12,1223.0,BCN,ext_salida,1,15
12,1223.0,BCN,ext_salida,0,15
12,1224.0,BIO,ext_llegada,1,7
12,1224.0,BIO,ext_llegada,2,7
12,1224.0,BIO,ext_llegada,3,7
12,1224.0,BIO,ext_llegada,4,7
12,1224.0,BIO,ext_llegada,5,7
12,1232.0,ALC,ext_salida,1,6
12,1232.0,ALC,ext_salida,0,6
12,1239.0,AGP,ext_salida,4,7
12,1239.0,AGP,ext_salida,3,7
12,1239.0,AGP,ext_salida,2,7
