dia,minuto,aeropuerto,evento,ocupacion,capacidad
22,120.0,ACE,ext_llegada,1,6
22,126.0,FUE,ext_salida,4,6
22,126.0,FUE,ext_salida,3,6
22,126.0,FUE,ext_salida,2,6
22,126.0,FUE,ext_salida,1,6
22,126.0,FUE,ext_salida,0,6
22,126.0,BCN,ext_salida,3,15
22,126.0,BCN,ext_salida,2,15
22,126.0,BCN,ext_salida,1,15
22,126.0,BCN,ext_salida,0,15
22,127.0,ALC,ext_salida,4,6
22,127.0,ALC,ext_salida,3,6
22,127.0,ALC,ext_salida,2,6
22,127.0,ALC,ext_salida,1,6
22,127.0,ALC,ext_salida,0,6
22,128.0,LPA,ext_salida,3,10
22,128.0,LPA,ext_salida,2,10
22,128.0,LPA,ext_salida,1,10
22,128.0,LPA,ext_salida,0,10
22,130.0,PMI,ext_salida,2,11
22,130.0,PMI,ext_salida,1,11
22,130.0,PMI,ext_salida,0,11
22,135.0,SCQ,ext_llegada,1,6
22,135.0,SCQ,ext_llegada,2,6
22,135.0,SCQ,ext_llegada,3,6
22,136.0,IBZ,ext_salida,0,7
22,139.0,VLC,ext_salida,0,6
22,146.0,MAD,ext_llegada,1,18
22,146.0,MAD,ext_llegada,2,18
22,156.0,ACE,ext_salida,0,6
22,164.0,TFN,ext_llegada,1,9
22,164.0,TFN,ext_llegada,2,9
22,164.0,TFN,ext_llegada,3,9
22,164.0,TFN,ext_llegada,4,9
22,170.0,SCQ,ext_salida,2,6
22,170.0,SCQ,ext_salida,1,6
22,170.0,SCQ,ext_salida,0,6
22,175.0,AGP,ext_llegada,1,7
22,178.0,BIO,ext_llegada,1,7
22,186.0,MAD,ext_salida,1,18
22,186.0,MAD,ext_salida,0,18
22,198.0,BIO,ext_salida,0,7
22,200.0,TFN,ext_salida,3,9
22,200.0,TFN,ext_salida,2,9
22,200.0,TFN,ext_salida,1,9
22,200.0,TFN,ext_salida,0,9
22,211.0,AGP,ext_salida,0,7
22,221.0,BCN,ext_llegada,1,15
22,221.0,BCN,ext_llegada,2,15
22,221.0,BCN,ext_llegada,3,15
22,221.0,BCN,ext_llegada,4,15
22,228.0,PMI,ext_llegada,1,11
22,246.0,BCN,ext_salida,3,15
22,246.0,BCN,ext_salida,2,15
22,246.0,BCN,ext_salida,1,15
22,246.0,BCN,ext_salida,0,15
22,250.0,PMI,ext_salida,0,11
22,251.0,ALC,ext_llegada,1,6
22,251.0,ALC,ext_llegada,2,6
22,263.0,VLC,ext_llegada,1,6
22,263.0,VLC,ext_llegada,2,6
22,263.0,VLC,ext_llegada,3,6
22,263.0,VLC,ext_llegada,4,6
22,263.0,VLC,ext_llegada,5,6
22,271.0,IBZ,ext_llegada,1,7
22,271.0,IBZ,ext_llegada,2,7
22,271.0,ACE,ext_llegada,1,6
22,271.0,ACE,ext_llegada,2,6
22,271.0,ACE,ext_llegada,3,6
22,273.0,ALC,ext_salida,1,6
22,273.0,ALC,ext_salida,0,6
22,281.0,MAH,ext_llegada,1,6
22,281.0,MAH,ext_llegada,2,6
22,289.0,LPA,ext_llegada,1,10
22,289.0,LPA,ext_llegada,2,10
22,289.0,LPA,ext_llegada,3,10
22,289.0,LPA,ext_llegada,4,10
22,289.0,VLC,ext_salida,4,6
22,289.0,VLC,ext_salida,3,6
22,289.0,VLC,ext_salida,2,6
22,289.0,VLC,ext_salida,1,6
22,289.0,VLC,ext_salida,0,6
22,290.0,FUE,ext_llegada,1,6
22,290.0,FUE,ext_llegada,2,6
22,290.0,FUE,ext_llegada,3,6
22,291.0,IBZ,ext_salida,1,7
22,291.0,IBZ,ext_salida,0,7
22,293.0,SVQ,ext_llegada,1,8
22,293.0,SVQ,ext_llegada,2,8
22,293.0,SVQ,ext_llegada,3,8
22,294.0,ACE,ext_salida,2,6
22,294.0,ACE,ext_salida,1,6
22,294.0,ACE,ext_salida,0,6
22,306.0,BIO,ext_llegada,1,7
22,306.0,BIO,ext_llegada,2,7
22,310.0,MAH,ext_salida,1,6
22,310.0,MAH,ext_salida,0,6
22,310.0,LPA,ext_salida,3,10
22,310.0,LPA,ext_salida,2,10
22,310.0,LPA,ext_salida,1,10
22,310.0,LPA,ext_salida,0,10
22,311.0,FUE,ext_salida,2,6
22,311.0,FUE,ext_salida,1,6
22,311.0,FUE,ext_salida,0,6
22,317.0,SVQ,ext_salida,2,8
22,317.0,SVQ,ext_salida,1,8
22,317.0,SVQ,ext_salida,0,8
22,318.0,MAD,ext_llegada,1,18
22,318.0,MAD,ext_llegada,2,18
22,318.0,MAD,ext_llegada,3,18
22,318.0,MAD,ext_llegada,4,18
22,340.0,BIO,ext_salida,1,7
22,340.0,BIO,ext_salida,0,7
22,345.0,SCQ,ext_llegada,1,6
22,345.0,SCQ,ext_llegada,2,6
22,345.0,SCQ,ext_llegada,3,6
22,345.0,SCQ,ext_llegada,4,6
22,348.0,MAD,ext_salida,3,18
22,348.0,MAD,ext_salida,2,18
22,348.0,MAD,ext_salida,1,18
22,348.0,MAD,ext_salida,0,18
22,361.0,AGP,ext_llegada,1,7
22,361.0,AGP,ext_llegada,2,7
22,361.0,AGP,ext_llegada,3,7
22,361.0,AGP,ext_llegada,4,7
22,380.0,TFN,ext_llegada,1,9
22,380.0,TFN,ext_llegada,2,9
22,380.0,SCQ,ext_salida,3,6
22,380.0,SCQ,ext_salida,2,6
22,380.0,SCQ,ext_salida,1,6
22,380.0,SCQ,ext_salida,0,6
22,400.0,AGP,ext_salida,3,7
22,400.0,AGP,ext_salida,2,7
22,400.0,AGP,ext_salida,1,7
22,400.0,AGP,ext_salida,0,7
22,403.0,PMI,ext_llegada,1,11
22,403.0,PMI,ext_llegada,2,11
22,403.0,PMI,ext_llegada,3,11
22,403.0,IBZ,ext_llegada,1,7
22,405.0,MAH,ext_llegada,1,6
22,405.0,MAH,ext_llegada,2,6
22,405.0,MAH,ext_llegada,3,6
22,405.0,MAH,ext_llegada,4,6
22,411.0,BCN,ext_llegada,1,15
22,414.0,TFN,ext_salida,1,9
22,414.0,TFN,ext_salida,0,9
22,422.0,ACE,ext_llegada,1,6
22,422.0,ACE,ext_llegada,2,6
22,422.0,ACE,ext_llegada,3,6
22,422.0,ACE,ext_llegada,4,6
22,428.0,IBZ,ext_salida,0,7
22,430.0,ALC,ext_llegada,1,6
22,430.0,ALC,ext_llegada,2,6
22,430.0,ALC,ext_llegada,3,6
22,431.0,PMI,ext_salida,2,11
22,431.0,PMI,ext_salida,1,11
22,431.0,PMI,ext_salida,0,11
22,432.0,VLC,ext_llegada,1,6
22,432.0,VLC,ext_llegada,2,6
22,432.0,VLC,ext_llegada,3,6
22,438.0,MAH,ext_salida,3,6
22,438.0,MAH,ext_salida,2,6
22,438.0,MAH,ext_salida,1,6
22,438.0,MAH,ext_salida,0,6
22,443.0,MAD,ext_llegada,1,18
22,443.0,MAD,ext_llegada,2,18
22,447.0,BCN,ext_salida,0,15
22,450.0,FUE,ext_llegada,1,6
22,450.0,FUE,ext_llegada,2,6
22,451.0,SVQ,ext_llegada,1,8
22,451.0,SVQ,ext_llegada,2,8
22,451.0,SVQ,ext_llegada,3,8
22,451.0,SVQ,ext_llegada,4,8
22,454.0,ACE,ext_salida,3,6
22,454.0,ACE,ext_salida,2,6
22,454.0,ACE,ext_salida,1,6
22,454.0,ACE,ext_salida,0,6
22,455.0,VLC,ext_salida,2,6
22,455.0,VLC,ext_salida,1,6
22,455.0,VLC,ext_salida,0,6
22,470.0,ALC,ext_salida,2,6
22,470.0,ALC,ext_salida,1,6
22,470.0,ALC,ext_salida,0,6
22,472.0,LPA,ext_llegada,1,10
22,473.0,SVQ,ext_salida,3,8
22,473.0,SVQ,ext_salida,2,8
22,473.0,SVQ,ext_salida,1,8
22,473.0,SVQ,ext_salida,0,8
22,480.0,FUE,ext_salida,1,6
22,480.0,FUE,ext_salida,0,6
22,481.0,MAD,ext_salida,1,18
22,481.0,MAD,ext_salida,0,18
22,501.0,LPA,ext_salida,0,10
22,504.0,BIO,ext_llegada,1,7
22,504.0,BIO,ext_llegada,2,7
22,504.0,BIO,ext_llegada,3,7
22,517.0,TFN,ext_llegada,1,9
22,517.0,TFN,ext_llegada,2,9
22,517.0,TFN,ext_llegada,3,9
22,517.0,TFN,ext_llegada,4,9
22,533.0,BIO,ext_salida,2,7
22,533.0,BIO,ext_salida,1,7
22,533.0,BIO,ext_salida,0,7
22,536.0,SCQ,ext_llegada,1,6
22,536.0,SCQ,ext_llegada,2,6
22,536.0,SCQ,ext_llegada,3,6
22,539.0,TFN,ext_salida,3,9
22,539.0,TFN,ext_salida,2,9
22,539.0,TFN,ext_salida,1,9
22,539.0,TFN,ext_salida,0,9
22,545.0,PMI,ext_llegada,1,11
22,545.0,PMI,ext_llegada,2,11
22,545.0,PMI,ext_llegada,3,11
22,545.0,PMI,ext_llegada,4,11
22,546.0,AGP,ext_llegada,1,7
22,554.0,ACE,ext_llegada,1,6
22,554.0,ACE,ext_llegada,2,6
22,558.0,SCQ,ext_salida,2,6
22,558.0,SCQ,ext_salida,1,6
22,558.0,SCQ,ext_salida,0,6
22,567.0,SVQ,ext_llegada,1,8
22,567.0,SVQ,ext_llegada,2,8
22,571.0,BCN,ext_llegada,1,15
22,571.0,BCN,ext_llegada,2,15
22,571.0,PMI,ext_salida,3,11
22,571.0,PMI,ext_salida,2,11
22,571.0,PMI,ext_salida,1,11
22,571.0,PMI,ext_salida,0,11
22,578.0,AGP,ext_salida,0,7
22,587.0,ALC,ext_llegada,1,6
22,587.0,ALC,ext_llegada,2,6
22,588.0,ACE,ext_salida,1,6
22,588.0,ACE,ext_salida,0,6
22,595.0,VLC,ext_llegada,1,6
22,595.0,VLC,ext_llegada,2,6
22,595.0,VLC,ext_llegada,3,6
22,598.0,FUE,ext_llegada,1,6
22,598.0,FUE,ext_llegada,2,6
22,598.0,FUE,ext_llegada,3,6
22,598.0,SVQ,ext_salida,1,8
22,598.0,SVQ,ext_salida,0,8
22,602.0,IBZ,ext_llegada,1,7
22,602.0,IBZ,ext_llegada,2,7
22,602.0,IBZ,ext_llegada,3,7
22,602.0,IBZ,ext_llegada,4,7
22,602.0,LPA,ext_llegada,1,10
22,602.0,LPA,ext_llegada,2,10
22,602.0,LPA,ext_llegada,3,10
22,602.0,LPA,ext_llegada,4,10
22,607.0,BCN,ext_salida,1,15
22,607.0,BCN,ext_salida,0,15
22,616.0,VLC,ext_salida,2,6
22,616.0,VLC,ext_salida,1,6
22,616.0,VLC,ext_salida,0,6
22,617.0,MAH,ext_llegada,1,6
22,625.0,ALC,ext_salida,1,6
22,625.0,ALC,ext_salida,0,6
22,632.0,LPA,ext_salida,3,10
22,632.0,LPA,ext_salida,2,10
22,632.0,LPA,ext_salida,1,10
22,632.0,LPA,ext_salida,0,10
22,635.0,MAD,ext_llegada,1,18
22,635.0,MAD,ext_llegada,2,18
22,635.0,MAD,ext_llegada,3,18
22,635.0,MAD,ext_llegada,4,18
22,635.0,MAD,ext_llegada,5,18
22,635.0,FUE,ext_salida,2,6
22,635.0,FUE,ext_salida,1,6
22,635.0,FUE,ext_salida,0,6
22,639.0,IBZ,ext_salida,3,7
22,639.0,IBZ,ext_salida,2,7
22,639.0,IBZ,ext_salida,1,7
22,639.0,IBZ,ext_salida,0,7
22,656.0,MAH,ext_salida,0,6
22,657.0,MAD,ext_salida,4,18
22,657.0,MAD,ext_salida,3,18
22,657.0,MAD,ext_salida,2,18
22,657.0,MAD,ext_salida,1,18
22,657.0,MAD,ext_salida,0,18
22,697.0,BIO,ext_llegada,1,7
22,704.0,ACE,ext_llegada,1,6
22,707.0,SVQ,ext_llegada,1,8
22,707.0,SVQ,ext_llegada,2,8
22,712.0,SCQ,ext_llegada,1,6
22,712.0,SCQ,ext_llegada,2,6
22,712.0,SCQ,ext_llegada,3,6
22,712.0,SCQ,ext_llegada,4,6
22,714.0,BCN,ext_llegada,1,15
22,714.0,BCN,ext_llegada,2,15
22,714.0,BCN,ext_llegada,3,15
22,717.0,TFN,ext_llegada,1,9
22,717.0,TFN,ext_llegada,2,9
22,717.0,TFN,ext_llegada,3,9
22,717.0,TFN,ext_llegada,4,9
22,721.0,AGP,ext_llegada,1,7
22,721.0,AGP,ext_llegada,2,7
22,721.0,AGP,ext_llegada,3,7
22,721.0,AGP,ext_llegada,4,7
22,721.0,AGP,ext_llegada,5,7
22,722.0,VLC,ext_llegada,1,6
22,722.0,VLC,ext_llegada,2,6
22,722.0,VLC,ext_llegada,3,6
22,728.0,ACE,ext_salida,0,6
22,728.0,SVQ,ext_salida,1,8
22,728.0,SVQ,ext_salida,0,8
22,736.0,ALC,ext_llegada,1,6
22,736.0,ALC,ext_llegada,2,6
22,736.0,ALC,ext_llegada,3,6
22,736.0,ALC,ext_llegada,4,6
22,736.0,ALC,ext_llegada,5,6
22,737.0,BIO,ext_salida,0,7
22,740.0,LPA,ext_llegada,1,10
22,740.0,BCN,ext_salida,2,15
22,740.0,BCN,ext_salida,1,15
22,740.0,BCN,ext_salida,0,15
22,744.0,SCQ,ext_salida,3,6
22,744.0,SCQ,ext_salida,2,6
22,744.0,SCQ,ext_salida,1,6
22,744.0,SCQ,ext_salida,0,6
22,745.0,TFN,ext_salida,3,9
22,745.0,TFN,ext_salida,2,9
22,745.0,TFN,ext_salida,1,9
22,745.0,TFN,ext_salida,0,9
22,746.0,MAH,ext_llegada,1,6
22,746.0,MAH,ext_llegada,2,6
22,746.0,MAH,ext_llegada,3,6
22,746.0,MAH,ext_llegada,4,6
22,746.0,MAH,ext_llegada,5,6
22,750.0,PMI,ext_llegada,1,11
22,750.0,PMI,ext_llegada,2,11
22,750.0,PMI,ext_llegada,3,11
22,750.0,PMI,ext_llegada,4,11
22,750.0,PMI,ext_llegada,5,11
22,750.0,IBZ,ext_llegada,1,7
22,750.0,IBZ,ext_llegada,2,7
22,750.0,IBZ,ext_llegada,3,7
22,750.0,IBZ,ext_llegada,4,7
22,755.0,VLC,ext_salida,2,6
22,755.0,VLC,ext_salida,1,6
22,755.0,VLC,ext_salida,0,6
22,760.0,ALC,ext_salida,4,6
22,760.0,ALC,ext_salida,3,6
22,760.0,ALC,ext_salida,2,6
22,760.0,ALC,ext_salida,1,6
22,760.0,ALC,ext_salida,0,6
22,761.0,AGP,ext_salida,4,7
22,761.0,AGP,ext_salida,3,7
22,761.0,AGP,ext_salida,2,7
22,761.0,AGP,ext_salida,1,7
22,761.0,AGP,ext_salida,0,7
22,766.0,FUE,ext_llegada,1,6
22,766.0,FUE,ext_llegada,2,6
22,766.0,FUE,ext_llegada,3,6
22,766.0,FUE,ext_llegada,4,6
22,768.0,LPA,ext_salida,0,10
22,773.0,PMI,ext_salida,4,11
22,773.0,PMI,ext_salida,3,11
22,773.0,PMI,ext_salida,2,11
22,773.0,PMI,ext_salida,1,11
22,773.0,PMI,ext_salida,0,11
22,774.0,MAH,ext_salida,4,6
22,774.0,MAH,ext_salida,3,6
22,774.0,MAH,ext_salida,2,6
22,774.0,MAH,ext_salida,1,6
22,774.0,MAH,ext_salida,0,6
22,778.0,IBZ,ext_salida,3,7
22,778.0,IBZ,ext_salida,2,7
22,778.0,IBZ,ext_salida,1,7
22,778.0,IBZ,ext_salida,0,7
22,787.0,FUE,ext_salida,3,6
22,787.0,FUE,ext_salida,2,6
22,787.0,FUE,ext_salida,1,6
22,787.0,FUE,ext_salida,0,6
22,832.0,MAD,ext_llegada,1,18
22,832.0,MAD,ext_llegada,2,18
22,832.0,MAD,ext_llegada,3,18
22,832.0,MAD,ext_llegada,4,18
22,858.0,ACE,ext_llegada,1,6
22,861.0,MAD,ext_salida,3,18
22,861.0,MAD,ext_salida,2,18
22,861.0,MAD,ext_salida,1,18
22,861.0,MAD,ext_salida,0,18
22,865.0,BCN,ext_llegada,1,15
22,865.0,BCN,ext_llegada,2,15
22,865.0,BCN,ext_llegada,3,15
22,865.0,BCN,ext_llegada,4,15
22,872.0,VLC,ext_llegada,1,6
22,872.0,VLC,ext_llegada,2,6
22,872.0,VLC,ext_llegada,3,6
22,872.0,VLC,ext_llegada,4,6
22,880.0,ACE,ext_salida,0,6
22,886.0,SCQ,ext_llegada,1,6
22,886.0,SCQ,ext_llegada,2,6
22,886.0,SCQ,ext_llegada,3,6
22,886.0,SCQ,ext_llegada,4,6
22,886.0,TFN,ext_llegada,1,9
22,886.0,TFN,ext_llegada,2,9
22,886.0,TFN,ext_llegada,3,9
22,886.0,TFN,ext_llegada,4,9
22,888.0,ALC,ext_llegada,1,6
22,888.0,ALC,ext_llegada,2,6
22,888.0,ALC,ext_llegada,3,6
22,893.0,MAH,ext_llegada,1,6
22,893.0,MAH,ext_llegada,2,6
22,893.0,MAH,ext_llegada,3,6
22,894.0,BCN,ext_salida,3,15
22,894.0,BCN,ext_salida,2,15
22,894.0,BCN,ext_salida,1,15
22,894.0,BCN,ext_salida,0,15
22,895.0,BIO,ext_llegada,1,7
22,895.0,BIO,ext_llegada,2,7
22,895.0,BIO,ext_llegada,3,7
22,898.0,FUE,ext_llegada,1,6
22,898.0,FUE,ext_llegada,2,6
22,902.0,LPA,ext_llegada,1,10
22,902.0,LPA,ext_llegada,2,10
22,902.0,LPA,ext_llegada,3,10
22,902.0,LPA,ext_llegada,4,10
22,902.0,LPA,ext_llegada,5,10
22,905.0,SVQ,ext_llegada,1,8
22,905.0,SVQ,ext_llegada,2,8
22,905.0,SVQ,ext_llegada,3,8
22,905.0,SVQ,ext_llegada,4,8
22,907.0,VLC,ext_salida,3,6
22,907.0,VLC,ext_salida,2,6
22,907.0,VLC,ext_salida,1,6
22,907.0,VLC,ext_salida,0,6
22,911.0,TFN,ext_salida,3,9
22,911.0,TFN,ext_salida,2,9
22,911.0,TFN,ext_salida,1,9
22,911.0,TFN,ext_salida,0,9
22,919.0,PMI,ext_llegada,1,11
22,921.0,BIO,ext_salida,2,7
22,921.0,BIO,ext_salida,1,7
22,921.0,BIO,ext_salida,0,7
22,925.0,SVQ,ext_salida,3,8
22,925.0,SVQ,ext_salida,2,8
22,925.0,SVQ,ext_salida,1,8
22,925.0,SVQ,ext_salida,0,8
22,926.0,AGP,ext_llegada,1,7
22,926.0,SCQ,ext_salida,3,6
22,926.0,SCQ,ext_salida,2,6
22,926.0,SCQ,ext_salida,1,6
22,926.0,SCQ,ext_salida,0,6
22,926.0,ALC,ext_salida,2,6
22,926.0,ALC,ext_salida,1,6
22,926.0,ALC,ext_salida,0,6
22,930.0,IBZ,ext_llegada,1,7
22,930.0,IBZ,ext_llegada,2,7
22,930.0,IBZ,ext_llegada,3,7
22,933.0,MAH,ext_salida,2,6
22,933.0,MAH,ext_salida,1,6
22,933.0,MAH,ext_salida,0,6
22,934.0,FUE,ext_salida,1,6
22,934.0,FUE,ext_salida,0,6
22,936.0,LPA,ext_salida,4,10
22,936.0,LPA,ext_salida,3,10
22,936.0,LPA,ext_salida,2,10
22,936.0,LPA,ext_salida,1,10
22,936.0,LPA,ext_salida,0,10
22,939.0,PMI,ext_salida,0,11
22,950.0,AGP,ext_salida,0,7
22,959.0,IBZ,ext_salida,2,7
22,959.0,IBZ,ext_salida,1,7
22,959.0,IBZ,ext_salida,0,7
22,993.0,ACE,ext_llegada,1,6
22,993.0,ACE,ext_llegada,2,6
22,993.0,ACE,ext_llegada,3,6
22,1012.0,MAD,ext_llegada,1,18
22,1012.0,MAD,ext_llegada,2,18
22,1031.0,ACE,ext_salida,2,6
22,1031.0,ACE,ext_salida,1,6
22,1031.0,ACE,ext_salida,0,6
22,1048.0,MAD,ext_salida,1,18
22,1048.0,MAD,ext_salida,0,18
22,1056.0,VLC,ext_llegada,1,6
22,1056.0,VLC,ext_llegada,2,6
22,1056.0,VLC,ext_llegada,3,6
22,1056.0,VLC,ext_llegada,4,6
22,1056.0,VLC,ext_llegada,5,6
22,1057.0,BIO,ext_llegada,1,7
22,1057.0,BIO,ext_llegada,2,7
22,1058.0,ALC,ext_llegada,1,6
22,1058.0,ALC,ext_llegada,2,6
22,1058.0,ALC,ext_llegada,3,6
22,1058.0,ALC,ext_llegada,4,6
22,1058.0,ALC,ext_llegada,5,6
22,1060.0,BCN,ext_llegada,1,15
22,1060.0,BCN,ext_llegada,2,15
22,1060.0,BCN,ext_llegada,3,15
22,1061.0,MAH,ext_llegada,1,6
22,1061.0,MAH,ext_llegada,2,6
22,1061.0,MAH,ext_llegada,3,6
22,1075.0,SVQ,ext_llegada,1,8
22,1075.0,SVQ,ext_llegada,2,8
22,1075.0,SVQ,ext_llegada,3,8
22,1075.0,SVQ,ext_llegada,4,8
22,1075.0,SVQ,ext_llegada,5,8
22,1082.0,AGP,ext_llegada,1,7
22,1082.0,AGP,ext_llegada,2,7
22,1082.0,AGP,ext_llegada,3,7
22,1082.0,AGP,ext_llegada,4,7
22,1082.0,AGP,ext_llegada,5,7
22,1083.0,MAH,ext_salida,2,6
22,1083.0,MAH,ext_salida,1,6
22,1083.0,MAH,ext_salida,0,6
22,1085.0,TFN,ext_llegada,1,9
22,1085.0,TFN,ext_llegada,2,9
22,1087.0,BIO,ext_salida,1,7
22,1087.0,BIO,ext_salida,0,7
22,1088.0,ALC,ext_salida,4,6
22,1088.0,ALC,ext_salida,3,6
22,1088.0,ALC,ext_salida,2,6
22,1088.0,ALC,ext_salida,1,6
22,1088.0,ALC,ext_salida,0,6
22,1091.0,SCQ,ext_llegada,1,6
22,1094.0,BCN,ext_salida,2,15
22,1094.0,BCN,ext_salida,1,15
22,1094.0,BCN,ext_salida,0,15
22,1095.0,VLC,ext_salida,4,6
22,1095.0,VLC,ext_salida,3,6
22,1095.0,VLC,ext_salida,2,6
22,1095.0,VLC,ext_salida,1,6
22,1095.0,VLC,ext_salida,0,6
22,1103.0,PMI,ext_llegada,1,11
22,1111.0,FUE,ext_llegada,1,6
22,1111.0,FUE,ext_llegada,2,6
22,1113.0,LPA,ext_llegada,1,10
22,1113.0,LPA,ext_llegada,2,10
22,1113.0,LPA,ext_llegada,3,10
22,1113.0,LPA,ext_llegada,4,10
22,1113.0,LPA,ext_llegada,5,10
22,1113.0,SVQ,ext_salida,4,8
22,1113.0,SVQ,ext_salida,3,8
22,1113.0,SVQ,ext_salida,2,8
22,1113.0,SVQ,ext_salida,1,8
22,1113.0,SVQ,ext_salida,0,8
22,1113.0,TFN,ext_salida,1,9
22,1113.0,TFN,ext_salida,0,9
22,1119.0,AGP,ext_salida,4,7
22,1119.0,AGP,ext_salida,3,7
22,1119.0,AGP,ext_salida,2,7
22,1119.0,AGP,ext_salida,1,7
22,1119.0,AGP,ext_salida,0,7
22,1121.0,IBZ,ext_llegada,1,7
22,1121.0,IBZ,ext_llegada,2,7
22,1121.0,IBZ,ext_llegada,3,7
22,1123.0,SCQ,ext_salida,0,6
22,1129.0,PMI,ext_salida,0,11
22,1141.0,FUE,ext_salida,1,6
22,1141.0,FUE,ext_salida,0,6
22,1144.0,LPA,ext_salida,4,10
22,1144.0,LPA,ext_salida,3,10
22,1144.0,LPA,ext_salida,2,10
22,1144.0,LPA,ext_salida,1,10
22,1144.0,LPA,ext_salida,0,10
22,1147.0,MAD,ext_llegada,1,18
22,1147.0,MAD,ext_llegada,2,18
22,1147.0,MAD,ext_llegada,3,18
22,1149.0,IBZ,ext_salida,2,7
22,1149.0,IBZ,ext_salida,1,7
22,1149.0,IBZ,ext_salida,0,7
22,1156.0,ACE,ext_llegada,1,6
22,1183.0,MAD,ext_salida,2,18
22,1183.0,MAD,ext_salida,1,18
22,1183.0,MAD,ext_salida,0,18
22,1188.0,MAH,ext_llegada,1,6
22,1188.0,MAH,ext_llegada,2,6
22,1188.0,MAH,ext_llegada,3,6
22,1188.0,MAH,ext_llegada,4,6
22,1188.0,MAH,ext_llegada,5,6
22,1188.0,BCN,ext_llegada,1,15
22,1188.0,BCN,ext_llegada,2,15
22,1194.0,ACE,ext_salida,0,6
22,1195.0,ALC,ext_llegada,1,6
22,1195.0,ALC,ext_llegada,2,6
22,1215.0,MAH,ext_salida,4,6
22,1215.0,MAH,ext_salida,3,6
22,1215.0,MAH,ext_salida,2,6
22,1215.0,MAH,ext_salida,1,6
22,1215.0,MAH,ext_salida,0,6
22,1217.0,AGP,ext_llegada,1,7
22,1217.0,AGP,ext_llegada,2,7
22,1217.0,AGP,ext_llegada,3,7
22,1217.0,AGP,ext_llegada,4,7
22,1217.0,AGP,ext_llegada,5,7
22,1223.0,BCN,ext_salida,1,15
22,1223.0,BCN,ext_salida,0,15
22,1224.0,BIO,ext_llegada,1,7
22,1224.0,BIO,ext_llegada,2,7
22,1224.0,BIO,ext_llegada,3,7
22,1224.0,BIO,ext_llegada,4,7
22,1224.0,BIO,ext_llegada,5,7
22,1232.0,ALC,ext_salida,1,6
22,1232.0,ALC,ext_salida,0,6
22,1239.0,AGP,ext_salida,4,7
22,1239.0,AGP,ext_salida,3,7
22,1239.0,AGP,ext_salida,2,7
